image_path,label
dataset/candlestick_images/img_6236.png,0.8145195920558246
dataset/candlestick_images/img_6237.png,0.8157541599570584
dataset/candlestick_images/img_6238.png,0.8159688674181425
dataset/candlestick_images/img_6239.png,0.81712292002147
dataset/candlestick_images/img_6240.png,0.8191358024691358
dataset/candlestick_images/img_6241.png,0.8170960815888355
dataset/candlestick_images/img_6242.png,0.8170960815888355
dataset/candlestick_images/img_6243.png,0.8191358024691358
dataset/candlestick_images/img_6244.png,0.8190016103059579
dataset/candlestick_images/img_6245.png,0.8192163177670428
dataset/candlestick_images/img_6246.png,0.8174181427804621
dataset/candlestick_images/img_6247.png,0.8178475577026303
dataset/candlestick_images/img_6248.png,0.8191626409017712
dataset/candlestick_images/img_6249.png,0.8162640901771345
dataset/candlestick_images/img_6250.png,0.815942028985507
dataset/candlestick_images/img_6251.png,0.8141170155662918
dataset/candlestick_images/img_6252.png,0.8151637144390769
dataset/candlestick_images/img_6253.png,0.8152442297369831
dataset/candlestick_images/img_6254.png,0.8136070853462156
dataset/candlestick_images/img_6255.png,0.8150563607085353
dataset/candlestick_images/img_6256.png,0.8154052603327964
dataset/candlestick_images/img_6257.png,0.8136607622114873
dataset/candlestick_images/img_6258.png,0.8125603864734297
dataset/candlestick_images/img_6259.png,0.8117283950617287
dataset/candlestick_images/img_6260.png,0.8132581857219536
dataset/candlestick_images/img_6261.png,0.8146537842190025
dataset/candlestick_images/img_6262.png,0.8145195920558246
dataset/candlestick_images/img_6263.png,0.8141170155662918
dataset/candlestick_images/img_6264.png,0.8126945786366075
dataset/candlestick_images/img_6265.png,0.8117552334943632
dataset/candlestick_images/img_6266.png,0.8135534084809448
dataset/candlestick_images/img_6267.png,0.8166129898013956
dataset/candlestick_images/img_6268.png,0.8162104133118628
dataset/candlestick_images/img_6269.png,0.8137681159420289
dataset/candlestick_images/img_6270.png,0.8137681159420289
dataset/candlestick_images/img_6271.png,0.8168545356951151
dataset/candlestick_images/img_6272.png,0.8141438539989263
dataset/candlestick_images/img_6273.png,0.8137949543746643
dataset/candlestick_images/img_6274.png,0.8154589371980681
dataset/candlestick_images/img_6275.png,0.8141170155662918
dataset/candlestick_images/img_6276.png,0.8130166398282341
dataset/candlestick_images/img_6277.png,0.8137412775093935
dataset/candlestick_images/img_6278.png,0.8145464304884591
dataset/candlestick_images/img_6279.png,0.8161030595813203
dataset/candlestick_images/img_6280.png,0.8162104133118628
dataset/candlestick_images/img_6281.png,0.8166935050993018
dataset/candlestick_images/img_6282.png,0.8161298980139566
dataset/candlestick_images/img_6283.png,0.81886741814278
dataset/candlestick_images/img_6284.png,0.8173644659151904
dataset/candlestick_images/img_6285.png,0.8177402039720887
dataset/candlestick_images/img_6286.png,0.8140633387010201
dataset/candlestick_images/img_6287.png,0.815942028985507
dataset/candlestick_images/img_6288.png,0.8160762211486849
dataset/candlestick_images/img_6289.png,0.8143585614600104
dataset/candlestick_images/img_6290.png,0.8142243692968325
dataset/candlestick_images/img_6291.png,0.8147342995169087
dataset/candlestick_images/img_6292.png,0.8152710681696194
dataset/candlestick_images/img_6293.png,0.8190016103059579
dataset/candlestick_images/img_6294.png,0.8213097155126139
dataset/candlestick_images/img_6295.png,0.8174181427804621
dataset/candlestick_images/img_6296.png,0.8163446054750407
dataset/candlestick_images/img_6297.png,0.8151637144390769
dataset/candlestick_images/img_6298.png,0.8144390767579166
dataset/candlestick_images/img_6299.png,0.8135265700483094
dataset/candlestick_images/img_6300.png,0.8110037573805684
dataset/candlestick_images/img_6301.png,0.8099570585077833
dataset/candlestick_images/img_6302.png,0.8071121846484166
dataset/candlestick_images/img_6303.png,0.8059312936124536
dataset/candlestick_images/img_6304.png,0.8018518518518523
dataset/candlestick_images/img_6305.png,0.8033548040794418
dataset/candlestick_images/img_6306.png,0.8079710144927539
dataset/candlestick_images/img_6307.png,0.8066022544283422
dataset/candlestick_images/img_6308.png,0.8041867954911437
dataset/candlestick_images/img_6309.png,0.8031937734836285
dataset/candlestick_images/img_6310.png,0.8015297906602257
dataset/candlestick_images/img_6311.png,0.8011003757380575
dataset/candlestick_images/img_6312.png,0.8024959742351045
dataset/candlestick_images/img_6313.png,0.8021739130434788
dataset/candlestick_images/img_6314.png,0.8008588298443371
dataset/candlestick_images/img_6315.png,0.796242619431025
dataset/candlestick_images/img_6316.png,0.7943907675791735
dataset/candlestick_images/img_6317.png,0.7948738593666134
dataset/candlestick_images/img_6318.png,0.7917069243156201
dataset/candlestick_images/img_6319.png,0.7922705314009661
dataset/candlestick_images/img_6320.png,0.7930220075147609
dataset/candlestick_images/img_6321.png,0.7949006977992488
dataset/candlestick_images/img_6322.png,0.792055823939882
dataset/candlestick_images/img_6323.png,0.7903113258185721
dataset/candlestick_images/img_6324.png,0.7892377885131507
dataset/candlestick_images/img_6325.png,0.7878958668813745
dataset/candlestick_images/img_6326.png,0.7878421900161028
dataset/candlestick_images/img_6327.png,0.7872785829307576
dataset/candlestick_images/img_6328.png,0.7854535695115406
dataset/candlestick_images/img_6329.png,0.7852657004830919
dataset/candlestick_images/img_6330.png,0.7855340848094476
dataset/candlestick_images/img_6331.png,0.7860976918947937
dataset/candlestick_images/img_6332.png,0.7892914653784224
dataset/candlestick_images/img_6333.png,0.7864197530864203
dataset/candlestick_images/img_6334.png,0.7914385399892652
dataset/candlestick_images/img_6335.png,0.7896672034353189
dataset/candlestick_images/img_6336.png,0.7864734299516911
dataset/candlestick_images/img_6337.png,0.7872517444981213
dataset/candlestick_images/img_6338.png,0.7911969940955448
dataset/candlestick_images/img_6339.png,0.7974503488996243
dataset/candlestick_images/img_6340.png,0.798899624261943
dataset/candlestick_images/img_6341.png,0.7982018250134191
dataset/candlestick_images/img_6342.png,0.800080515297906
dataset/candlestick_images/img_6343.png,0.8028180354267311
dataset/candlestick_images/img_6344.png,0.7996511003757378
dataset/candlestick_images/img_6345.png,0.7997047772410095
dataset/candlestick_images/img_6346.png,0.7986312399355882
dataset/candlestick_images/img_6347.png,0.7982555018786899
dataset/candlestick_images/img_6348.png,0.8024422973698337
dataset/candlestick_images/img_6349.png,0.8012077294685991
dataset/candlestick_images/img_6350.png,0.8007246376811592
dataset/candlestick_images/img_6351.png,0.8018786902844877
dataset/candlestick_images/img_6352.png,0.8011272141706929
dataset/candlestick_images/img_6353.png,0.8006709608158884
dataset/candlestick_images/img_6354.png,0.7992753623188404
dataset/candlestick_images/img_6355.png,0.7994900697799254
dataset/candlestick_images/img_6356.png,0.8011272141706929
dataset/candlestick_images/img_6357.png,0.7993290391841112
dataset/candlestick_images/img_6358.png,0.8005636070853468
dataset/candlestick_images/img_6359.png,0.8036231884057967
dataset/candlestick_images/img_6360.png,0.8028180354267311
dataset/candlestick_images/img_6361.png,0.8058507783145457
dataset/candlestick_images/img_6362.png,0.8047235641438544
dataset/candlestick_images/img_6363.png,0.8026301663982816
dataset/candlestick_images/img_6364.png,0.8024154589371983
dataset/candlestick_images/img_6365.png,0.8049114331723022
dataset/candlestick_images/img_6366.png,0.8026838432635532
dataset/candlestick_images/img_6367.png,0.803998926462695
dataset/candlestick_images/img_6368.png,0.8042673107890499
dataset/candlestick_images/img_6369.png,0.8041867954911437
dataset/candlestick_images/img_6370.png,0.8046967257112181
dataset/candlestick_images/img_6371.png,0.8035158346752551
dataset/candlestick_images/img_6372.png,0.8023886205045629
dataset/candlestick_images/img_6373.png,0.8023349436392913
dataset/candlestick_images/img_6374.png,0.8045356951154057
dataset/candlestick_images/img_6375.png,0.8034084809447126
dataset/candlestick_images/img_6376.png,0.8037573805689746
dataset/candlestick_images/img_6377.png,0.8037842190016109
dataset/candlestick_images/img_6378.png,0.8070585077831449
dataset/candlestick_images/img_6379.png,0.808185721953838
dataset/candlestick_images/img_6380.png,0.809447128287708
dataset/candlestick_images/img_6381.png,0.8100644122383249
dataset/candlestick_images/img_6382.png,0.8104669887278577
dataset/candlestick_images/img_6383.png,0.8113794954374667
dataset/candlestick_images/img_6384.png,0.8092592592592593
dataset/candlestick_images/img_6385.png,0.8107622114868498
dataset/candlestick_images/img_6386.png,0.8114063338701021
dataset/candlestick_images/img_6387.png,0.8103327965646807
dataset/candlestick_images/img_6388.png,0.8099838969404187
dataset/candlestick_images/img_6389.png,0.8096081588835204
dataset/candlestick_images/img_6390.png,0.8134460547504032
dataset/candlestick_images/img_6391.png,0.8121041331186261
dataset/candlestick_images/img_6392.png,0.8126140633387005
dataset/candlestick_images/img_6393.png,0.8136876006441218
dataset/candlestick_images/img_6394.png,0.8142512077294688
dataset/candlestick_images/img_6395.png,0.8150831991411698
dataset/candlestick_images/img_6396.png,0.8137681159420289
dataset/candlestick_images/img_6397.png,0.8165861513687593
dataset/candlestick_images/img_6398.png,0.8178475577026303
dataset/candlestick_images/img_6399.png,0.8178475577026303
dataset/candlestick_images/img_6400.png,0.8146269457863662
dataset/candlestick_images/img_6401.png,0.8144390767579166
dataset/candlestick_images/img_6402.png,0.8152173913043477
dataset/candlestick_images/img_6403.png,0.8117015566290933
dataset/candlestick_images/img_6404.png,0.8110842726784755
dataset/candlestick_images/img_6405.png,0.8104669887278577
dataset/candlestick_images/img_6406.png,0.8091519055287177
dataset/candlestick_images/img_6407.png,0.8096349973161567
dataset/candlestick_images/img_6408.png,0.8092324208266239
dataset/candlestick_images/img_6409.png,0.8072195383789591
dataset/candlestick_images/img_6410.png,0.8106011808910356
dataset/candlestick_images/img_6411.png,0.8113526570048304
dataset/candlestick_images/img_6412.png,0.8093666129898018
dataset/candlestick_images/img_6413.png,0.8103864734299515
dataset/candlestick_images/img_6414.png,0.8124261943102518
dataset/candlestick_images/img_6415.png,0.8087224906065487
dataset/candlestick_images/img_6416.png,0.8113794954374667
dataset/candlestick_images/img_6417.png,0.8140633387010201
dataset/candlestick_images/img_6418.png,0.810842726784756
dataset/candlestick_images/img_6419.png,0.8119162640901774
dataset/candlestick_images/img_6420.png,0.8107085346215781
dataset/candlestick_images/img_6421.png,0.8095008051529797
dataset/candlestick_images/img_6422.png,0.8091787439613523
dataset/candlestick_images/img_6423.png,0.808185721953838
dataset/candlestick_images/img_6424.png,0.8085346215780991
dataset/candlestick_images/img_6425.png,0.8057165861513687
dataset/candlestick_images/img_6426.png,0.8079710144927539
dataset/candlestick_images/img_6427.png,0.8077026301663981
dataset/candlestick_images/img_6428.png,0.8053676865271067
dataset/candlestick_images/img_6429.png,0.8024691358024691
dataset/candlestick_images/img_6430.png,0.8041062801932366
dataset/candlestick_images/img_6431.png,0.8051261406333872
dataset/candlestick_images/img_6432.png,0.8059849704777236
dataset/candlestick_images/img_6433.png,0.8063338701019864
dataset/candlestick_images/img_6434.png,0.8067364465915192
dataset/candlestick_images/img_6435.png,0.8083735909822867
dataset/candlestick_images/img_6436.png,0.8082930756843805
dataset/candlestick_images/img_6437.png,0.8092592592592593
dataset/candlestick_images/img_6438.png,0.8099033816425125
dataset/candlestick_images/img_6439.png,0.8100375738056904
dataset/candlestick_images/img_6440.png,0.8066290928609767
dataset/candlestick_images/img_6441.png,0.8058507783145457
dataset/candlestick_images/img_6442.png,0.808319914117015
dataset/candlestick_images/img_6443.png,0.808964036500269
dataset/candlestick_images/img_6444.png,0.8090177133655398
dataset/candlestick_images/img_6445.png,0.8093397745571655
dataset/candlestick_images/img_6446.png,0.8104133118625869
dataset/candlestick_images/img_6447.png,0.8092592592592593
dataset/candlestick_images/img_6448.png,0.8104133118625869
dataset/candlestick_images/img_6449.png,0.8101986044015028
dataset/candlestick_images/img_6450.png,0.8100644122383249
dataset/candlestick_images/img_6451.png,0.8100644122383249
dataset/candlestick_images/img_6452.png,0.8102254428341391
dataset/candlestick_images/img_6453.png,0.8091250670960815
dataset/candlestick_images/img_6454.png,0.8104669887278577
dataset/candlestick_images/img_6455.png,0.8115405260332791
dataset/candlestick_images/img_6456.png,0.8117015566290933
dataset/candlestick_images/img_6457.png,0.8108158883521197
dataset/candlestick_images/img_6458.png,0.8108158883521197
dataset/candlestick_images/img_6459.png,0.8107085346215781
dataset/candlestick_images/img_6460.png,0.8120772946859898
dataset/candlestick_images/img_6461.png,0.8120504562533553
dataset/candlestick_images/img_6462.png,0.8146001073537308
dataset/candlestick_images/img_6463.png,0.813633923778851
dataset/candlestick_images/img_6464.png,0.8146269457863662
dataset/candlestick_images/img_6465.png,0.8164787976382177
dataset/candlestick_images/img_6466.png,0.8144390767579166
dataset/candlestick_images/img_6467.png,0.8145464304884591
dataset/candlestick_images/img_6468.png,0.8120772946859898
dataset/candlestick_images/img_6469.png,0.8133387010198607
dataset/candlestick_images/img_6470.png,0.8137681159420289
dataset/candlestick_images/img_6471.png,0.8137144390767581
dataset/candlestick_images/img_6472.png,0.8123188405797102
dataset/candlestick_images/img_6473.png,0.8114868491680083
dataset/candlestick_images/img_6474.png,0.8106548577563073
dataset/candlestick_images/img_6475.png,0.8108964036500277
dataset/candlestick_images/img_6476.png,0.8109500805152976
dataset/candlestick_images/img_6477.png,0.8109769189479339
dataset/candlestick_images/img_6478.png,0.8100107353730541
dataset/candlestick_images/img_6479.png,0.8096081588835204
dataset/candlestick_images/img_6480.png,0.8078099838969406
dataset/candlestick_images/img_6481.png,0.8078636607622114
dataset/candlestick_images/img_6482.png,0.8074342458400432
dataset/candlestick_images/img_6483.png,0.8064949006977997
dataset/candlestick_images/img_6484.png,0.8055287171229208
dataset/candlestick_images/img_6485.png,0.8064680622651643
dataset/candlestick_images/img_6486.png,0.8075147611379494
dataset/candlestick_images/img_6487.png,0.8071121846484166
dataset/candlestick_images/img_6488.png,0.807487922705314
dataset/candlestick_images/img_6489.png,0.807004830917875
dataset/candlestick_images/img_6490.png,0.8061728395061722
dataset/candlestick_images/img_6491.png,0.8049114331723022
dataset/candlestick_images/img_6492.png,0.8052066559312943
dataset/candlestick_images/img_6493.png,0.8072732152442299
dataset/candlestick_images/img_6494.png,0.8081320450885663
dataset/candlestick_images/img_6495.png,0.8093397745571655
dataset/candlestick_images/img_6496.png,0.8085614600107354
dataset/candlestick_images/img_6497.png,0.8079978529253884
dataset/candlestick_images/img_6498.png,0.8090445517981752
dataset/candlestick_images/img_6499.png,0.8100912506709612
dataset/candlestick_images/img_6500.png,0.8097155126140629
dataset/candlestick_images/img_6501.png,0.8100644122383249
dataset/candlestick_images/img_6502.png,0.8098765432098762
dataset/candlestick_images/img_6503.png,0.8104133118625869
dataset/candlestick_images/img_6504.png,0.8072463768115936
dataset/candlestick_images/img_6505.png,0.8079441760601185
dataset/candlestick_images/img_6506.png,0.810359634997317
dataset/candlestick_images/img_6507.png,0.8112453032742888
dataset/candlestick_images/img_6508.png,0.8104669887278577
dataset/candlestick_images/img_6509.png,0.8114063338701021
dataset/candlestick_images/img_6510.png,0.811325818572195
dataset/candlestick_images/img_6511.png,0.8102522812667736
dataset/candlestick_images/img_6512.png,0.8095813204508859
dataset/candlestick_images/img_6513.png,0.8096081588835204
dataset/candlestick_images/img_6514.png,0.8112184648416525
dataset/candlestick_images/img_6515.png,0.8112184648416525
dataset/candlestick_images/img_6516.png,0.810279119699409
dataset/candlestick_images/img_6517.png,0.8096081588835204
dataset/candlestick_images/img_6518.png,0.8087761674718195
dataset/candlestick_images/img_6519.png,0.810842726784756
dataset/candlestick_images/img_6520.png,0.8122114868491677
dataset/candlestick_images/img_6521.png,0.8110574342458401
dataset/candlestick_images/img_6522.png,0.8112721417069242
dataset/candlestick_images/img_6523.png,0.8118894256575411
dataset/candlestick_images/img_6524.png,0.8120772946859898
dataset/candlestick_images/img_6525.png,0.8138754696725714
dataset/candlestick_images/img_6526.png,0.8136876006441218
dataset/candlestick_images/img_6527.png,0.814680622651637
dataset/candlestick_images/img_6528.png,0.8137681159420289
dataset/candlestick_images/img_6529.png,0.8126945786366075
dataset/candlestick_images/img_6530.png,0.811325818572195
dataset/candlestick_images/img_6531.png,0.8095276435856142
dataset/candlestick_images/img_6532.png,0.8104669887278577
dataset/candlestick_images/img_6533.png,0.8092055823939877
dataset/candlestick_images/img_6534.png,0.8098497047772408
dataset/candlestick_images/img_6535.png,0.8129898013955987
dataset/candlestick_images/img_6536.png,0.8107085346215781
dataset/candlestick_images/img_6537.png,0.8114063338701021
dataset/candlestick_images/img_6538.png,0.8117552334943632
dataset/candlestick_images/img_6539.png,0.8121041331186261
dataset/candlestick_images/img_6540.png,0.8110574342458401
dataset/candlestick_images/img_6541.png,0.8111379495437463
dataset/candlestick_images/img_6542.png,0.8112184648416525
dataset/candlestick_images/img_6543.png,0.8119162640901774
dataset/candlestick_images/img_6544.png,0.8115136876006446
dataset/candlestick_images/img_6545.png,0.812023617820719
dataset/candlestick_images/img_6546.png,0.8114331723027384
dataset/candlestick_images/img_6547.png,0.8116210413311862
dataset/candlestick_images/img_6548.png,0.8114600107353729
dataset/candlestick_images/img_6549.png,0.8114868491680083
dataset/candlestick_images/img_6550.png,0.8117552334943632
dataset/candlestick_images/img_6551.png,0.8121578099838969
dataset/candlestick_images/img_6552.png,0.8144659151905529
dataset/candlestick_images/img_6553.png,0.8134728931830377
dataset/candlestick_images/img_6554.png,0.8137681159420289
dataset/candlestick_images/img_6555.png,0.8150563607085353
dataset/candlestick_images/img_6556.png,0.8143585614600104
dataset/candlestick_images/img_6557.png,0.8127214170692438
dataset/candlestick_images/img_6558.png,0.8126409017713367
dataset/candlestick_images/img_6559.png,0.8130703166935049
dataset/candlestick_images/img_6560.png,0.8132581857219536
dataset/candlestick_images/img_6561.png,0.8128824476650562
dataset/candlestick_images/img_6562.png,0.8145195920558246
dataset/candlestick_images/img_6563.png,0.8142780461621042
dataset/candlestick_images/img_6564.png,0.8136876006441218
dataset/candlestick_images/img_6565.png,0.8141706924315617
dataset/candlestick_images/img_6566.png,0.8138754696725714
dataset/candlestick_images/img_6567.png,0.8136607622114873
dataset/candlestick_images/img_6568.png,0.8115673644659154
dataset/candlestick_images/img_6569.png,0.8117820719269995
dataset/candlestick_images/img_6570.png,0.8130434782608704
dataset/candlestick_images/img_6571.png,0.8154052603327964
dataset/candlestick_images/img_6572.png,0.8239667203435319
dataset/candlestick_images/img_6573.png,0.8294149221685458
dataset/candlestick_images/img_6574.png,0.8266774020397207
dataset/candlestick_images/img_6575.png,0.8297101449275361
dataset/candlestick_images/img_6576.png,0.8338432635534092
dataset/candlestick_images/img_6577.png,0.8341653247450349
dataset/candlestick_images/img_6578.png,0.8356951154052599
dataset/candlestick_images/img_6579.png,0.8412506709608163
dataset/candlestick_images/img_6580.png,0.838432635534085
dataset/candlestick_images/img_6581.png,0.8371712292002149
dataset/candlestick_images/img_6582.png,0.8394256575416001
dataset/candlestick_images/img_6583.png,0.8411164787976384
dataset/candlestick_images/img_6584.png,0.8409822866344605
dataset/candlestick_images/img_6585.png,0.8431025228126678
dataset/candlestick_images/img_6586.png,0.8415458937198066
dataset/candlestick_images/img_6587.png,0.8390230810520665
dataset/candlestick_images/img_6588.png,0.8359634997316157
dataset/candlestick_images/img_6589.png,0.8364197530864201
dataset/candlestick_images/img_6590.png,0.8369565217391308
dataset/candlestick_images/img_6591.png,0.8353462157809988
dataset/candlestick_images/img_6592.png,0.8336553945249596
dataset/candlestick_images/img_6593.png,0.8300590445517981
dataset/candlestick_images/img_6594.png,0.8298711755233494
dataset/candlestick_images/img_6595.png,0.8331723027375206
dataset/candlestick_images/img_6596.png,0.8310252281266779
dataset/candlestick_images/img_6597.png,0.8334406870638755
dataset/candlestick_images/img_6598.png,0.8352120236178209
dataset/candlestick_images/img_6599.png,0.836124530327429
dataset/candlestick_images/img_6600.png,0.8368760064412237
dataset/candlestick_images/img_6601.png,0.835856146001074
dataset/candlestick_images/img_6602.png,0.8370101986044016
dataset/candlestick_images/img_6603.png,0.836124530327429
dataset/candlestick_images/img_6604.png,0.8390767579173382
dataset/candlestick_images/img_6605.png,0.8371712292002149
dataset/candlestick_images/img_6606.png,0.8356682769726254
dataset/candlestick_images/img_6607.png,0.8359366612989803
dataset/candlestick_images/img_6608.png,0.8369833601717653
dataset/candlestick_images/img_6609.png,0.8362587224906068
dataset/candlestick_images/img_6610.png,0.8378153515834681
dataset/candlestick_images/img_6611.png,0.8364734299516909
dataset/candlestick_images/img_6612.png,0.8374396135265698
dataset/candlestick_images/img_6613.png,0.8385668276972629
dataset/candlestick_images/img_6614.png,0.8395330112721417
dataset/candlestick_images/img_6615.png,0.8395330112721417
dataset/candlestick_images/img_6616.png,0.841787439613527
dataset/candlestick_images/img_6617.png,0.8421095008051536
dataset/candlestick_images/img_6618.png,0.840391841116479
dataset/candlestick_images/img_6619.png,0.8485507246376818
dataset/candlestick_images/img_6620.png,0.8520397208803008
dataset/candlestick_images/img_6621.png,0.8504294149221687
dataset/candlestick_images/img_6622.png,0.8518786902844866
dataset/candlestick_images/img_6623.png,0.8499731615673642
dataset/candlestick_images/img_6624.png,0.8512077294685989
dataset/candlestick_images/img_6625.png,0.8477455716586153
dataset/candlestick_images/img_6626.png,0.850590445517982
dataset/candlestick_images/img_6627.png,0.8526570048309177
dataset/candlestick_images/img_6628.png,0.8553408480944711
dataset/candlestick_images/img_6629.png,0.8534621578099841
dataset/candlestick_images/img_6630.png,0.8506709608158882
dataset/candlestick_images/img_6631.png,0.8509125067096086
dataset/candlestick_images/img_6632.png,0.8484433709071393
dataset/candlestick_images/img_6633.png,0.8481481481481481
dataset/candlestick_images/img_6634.png,0.8494363929146536
dataset/candlestick_images/img_6635.png,0.8506709608158882
dataset/candlestick_images/img_6636.png,0.8499194847020934
dataset/candlestick_images/img_6637.png,0.849463231347289
dataset/candlestick_images/img_6638.png,0.8493558776167474
dataset/candlestick_images/img_6639.png,0.8463499731615673
dataset/candlestick_images/img_6640.png,0.846403650026839
dataset/candlestick_images/img_6641.png,0.8466451959205576
dataset/candlestick_images/img_6642.png,0.8447665056360707
dataset/candlestick_images/img_6643.png,0.842699946323135
dataset/candlestick_images/img_6644.png,0.8454911433172301
dataset/candlestick_images/img_6645.png,0.8479602791196994
dataset/candlestick_images/img_6646.png,0.8474771873322604
dataset/candlestick_images/img_6647.png,0.8480944712828773
dataset/candlestick_images/img_6648.png,0.8441760601180892
dataset/candlestick_images/img_6649.png,0.843048845947397
dataset/candlestick_images/img_6650.png,0.8476113794954374
dataset/candlestick_images/img_6651.png,0.8467525496511001
dataset/candlestick_images/img_6652.png,0.846403650026839
dataset/candlestick_images/img_6653.png,0.8442028985507246
dataset/candlestick_images/img_6654.png,0.8432367149758457
dataset/candlestick_images/img_6655.png,0.8397208803005904
dataset/candlestick_images/img_6656.png,0.8385668276972629
dataset/candlestick_images/img_6657.png,0.8382447665056363
dataset/candlestick_images/img_6658.png,0.8371712292002149
dataset/candlestick_images/img_6659.png,0.8331723027375206
dataset/candlestick_images/img_6660.png,0.8302469135802468
dataset/candlestick_images/img_6661.png,0.832071926999463
dataset/candlestick_images/img_6662.png,0.8318303811057435
dataset/candlestick_images/img_6663.png,0.8308105206655929
dataset/candlestick_images/img_6664.png,0.8320182501341922
dataset/candlestick_images/img_6665.png,0.8313204508856682
dataset/candlestick_images/img_6666.png,0.8293612453032742
dataset/candlestick_images/img_6667.png,0.8332259796027905
dataset/candlestick_images/img_6668.png,0.8314546430488461
dataset/candlestick_images/img_6669.png,0.8271068169618889
dataset/candlestick_images/img_6670.png,0.8267310789049924
dataset/candlestick_images/img_6671.png,0.8284487385936661
dataset/candlestick_images/img_6672.png,0.8282608695652174
dataset/candlestick_images/img_6673.png,0.8233762748255504
dataset/candlestick_images/img_6674.png,0.8158615136876008
dataset/candlestick_images/img_6675.png,0.805314009661835
dataset/candlestick_images/img_6676.png,0.8112989801395605
dataset/candlestick_images/img_6677.png,0.8123725174449818
dataset/candlestick_images/img_6678.png,0.8143585614600104
dataset/candlestick_images/img_6679.png,0.8093666129898018
dataset/candlestick_images/img_6680.png,0.8085346215780991
dataset/candlestick_images/img_6681.png,0.8062801932367156
dataset/candlestick_images/img_6682.png,0.8055823939881908
dataset/candlestick_images/img_6683.png,0.792055823939882
dataset/candlestick_images/img_6684.png,0.7933172302737521
dataset/candlestick_images/img_6685.png,0.7898282340311331
dataset/candlestick_images/img_6686.png,0.7958400429414922
dataset/candlestick_images/img_6687.png,0.7975040257648951
dataset/candlestick_images/img_6688.png,0.7936392914653778
dataset/candlestick_images/img_6689.png,0.7887278582930755
dataset/candlestick_images/img_6690.png,0.790096618357488
dataset/candlestick_images/img_6691.png,0.7878958668813745
dataset/candlestick_images/img_6692.png,0.7860976918947937
dataset/candlestick_images/img_6693.png,0.7842726784755776
dataset/candlestick_images/img_6694.png,0.7863660762211486
dataset/candlestick_images/img_6695.png,0.7835480407944173
dataset/candlestick_images/img_6696.png,0.7834406870638748
dataset/candlestick_images/img_6697.png,0.7800322061191629
dataset/candlestick_images/img_6698.png,0.775496511003757
dataset/candlestick_images/img_6699.png,0.7743424584004295
dataset/candlestick_images/img_6700.png,0.7763553408480943
dataset/candlestick_images/img_6701.png,0.7744498121309711
dataset/candlestick_images/img_6702.png,0.7788781535158344
dataset/candlestick_images/img_6703.png,0.7796027911969938
dataset/candlestick_images/img_6704.png,0.7804616210413311
dataset/candlestick_images/img_6705.png,0.7789586688137415
dataset/candlestick_images/img_6706.png,0.779549114331723
dataset/candlestick_images/img_6707.png,0.7814814814814817
dataset/candlestick_images/img_6708.png,0.7868491680085885
dataset/candlestick_images/img_6709.png,0.7842995169082121
dataset/candlestick_images/img_6710.png,0.7816693505099304
dataset/candlestick_images/img_6711.png,0.7794954374664522
dataset/candlestick_images/img_6712.png,0.7856146001073538
dataset/candlestick_images/img_6713.png,0.7887010198604401
dataset/candlestick_images/img_6714.png,0.7916800858829847
dataset/candlestick_images/img_6715.png,0.7917874396135272
dataset/candlestick_images/img_6716.png,0.792055823939882
dataset/candlestick_images/img_6717.png,0.7935050993022008
dataset/candlestick_images/img_6718.png,0.7891572732152445
dataset/candlestick_images/img_6719.png,0.7868760064412239
dataset/candlestick_images/img_6720.png,0.7929951690821255
dataset/candlestick_images/img_6721.png,0.7896672034353189
dataset/candlestick_images/img_6722.png,0.7884594739667206
dataset/candlestick_images/img_6723.png,0.7871175523349434
dataset/candlestick_images/img_6724.png,0.7889694041867958
dataset/candlestick_images/img_6725.png,0.7903918411164792
dataset/candlestick_images/img_6726.png,0.7896135265700481
dataset/candlestick_images/img_6727.png,0.7856146001073538
dataset/candlestick_images/img_6728.png,0.7802737520128824
dataset/candlestick_images/img_6729.png,0.7794685990338159
dataset/candlestick_images/img_6730.png,0.7813204508856684
dataset/candlestick_images/img_6731.png,0.7796296296296301
dataset/candlestick_images/img_6732.png,0.778851315083199
dataset/candlestick_images/img_6733.png,0.7811594202898551
dataset/candlestick_images/img_6734.png,0.7847557702630166
dataset/candlestick_images/img_6735.png,0.7871443907675797
dataset/candlestick_images/img_6736.png,0.7839774557165855
dataset/candlestick_images/img_6737.png,0.7889694041867958
dataset/candlestick_images/img_6738.png,0.7894793344068702
dataset/candlestick_images/img_6739.png,0.7904723564143854
dataset/candlestick_images/img_6740.png,0.7927267847557706
dataset/candlestick_images/img_6741.png,0.7927804616210414
dataset/candlestick_images/img_6742.png,0.785212023617821
dataset/candlestick_images/img_6743.png,0.7893451422436923
dataset/candlestick_images/img_6744.png,0.7919753086419759
dataset/candlestick_images/img_6745.png,0.7917069243156201
dataset/candlestick_images/img_6746.png,0.7913580246913581
dataset/candlestick_images/img_6747.png,0.7893719806763286
dataset/candlestick_images/img_6748.png,0.792404723564144
dataset/candlestick_images/img_6749.png,0.7945517981749868
dataset/candlestick_images/img_6750.png,0.7925389157273219
dataset/candlestick_images/img_6751.png,0.7871443907675797
dataset/candlestick_images/img_6752.png,0.7874932903918417
dataset/candlestick_images/img_6753.png,0.7856414385399892
dataset/candlestick_images/img_6754.png,0.787090713902308
dataset/candlestick_images/img_6755.png,0.787788513150832
